date,open,high,low,close,preclose,volume,amount,pctChg,return_1d,ma5,ma20,volatility_20d
2025-04-14,3772.0407,3776.6344,3754.033,3759.1422,3750.5167,16446240300,292571297039.1,0.229982,0.0022998164492906703,3716.4654600000003,3861.5545450000004,0.017529791411649568
2025-04-15,3756.4788,3764.486,3737.8495,3761.2348,3759.1422,13400604000,228604621375.8,0.055667,0.0005566695508354425,3738.56062,3849.7769049999997,0.017547898695363467
2025-04-16,3757.8757,3775.1661,3721.6025,3772.8204,3761.2348,15635900600,261711094768.5,0.308027,0.003080265023603479,3755.76584,3838.0317800000003,0.017553865689006836
2025-04-17,3755.0862,3779.1253,3749.504,3772.2221,3772.8204,12237100200,209012323066.2,-0.015858,-0.00015858162768633832,3763.18724,3826.134485,0.017546700157253212
2025-04-18,3760.0425,3782.0443,3754.4072,3772.523,3772.2221,10294850900,173109384097.2,0.007977,7.976730744463367e-05,3767.5885000000003,3816.011045,0.017502427776184912
2025-04-21,3768.1421,3790.1782,3763.1383,3784.8806,3772.523,12135573000,208085677382.1,0.327569,0.003275685794360994,3772.73618,3809.520295,0.017282043442073354
2025-04-22,3780.1122,3799.2295,3778.0791,3783.9522,3784.8806,12568825700,210200698793.7,-0.024529,-0.00024529175372134393,3777.27966,3801.975475,0.017214184693748122
2025-04-23,3803.4295,3807.9536,3780.5183,3786.8824,3783.9522,13198687000,247117386122.1,0.077438,0.0007743755325448909,3780.09206,3794.70484,0.01722216342933195
2025-04-24,3787.459,3807.2599,3775.207,3784.3574,3786.8824,11716456000,205483051375.0,-0.066678,-0.0006667753928667475,3782.51912,3787.9548800000002,0.017219689419788513
2025-04-25,3792.0838,3801.5765,3780.7772,3786.9937,3784.3574,12459113300,220535052619.3,0.069663,0.0006966308203342209,3785.41326,3780.6839800000002,0.017190001088500627
2025-04-28,3786.3867,3792.0082,3772.8029,3781.6188,3786.9937,12514509100,210635318523.2,-0.141931,-0.001419305239403923,3784.7609,3774.0066099999995,0.01717873227515332
2025-04-29,3776.0025,3785.3157,3768.0311,3775.0767,3781.6188,11151469400,197462744362.5,-0.172997,-0.0017299734177331771,3782.9858,3768.3951650000004,0.017129654361363954
2025-04-30,3775.8306,3787.5639,3768.7573,3770.5705,3775.0767,14368165800,244820462217.6,-0.119367,-0.0011936711113711418,3779.72342,3762.539485,0.01712647019316404
2025-05-06,3794.3757,3809.0939,3782.777,3808.5424,3770.5705,15852045900,267937090757.4,1.00706,0.01007059806997379,3784.5604200000002,3758.7473150000005,0.017317382360064325
2025-05-07,3861.5767,3863.6776,3814.9868,3831.627,3808.5424,16117229900,286010735453.4,0.606127,0.006061269004120851,3793.4870800000003,3757.253495,0.01734001680901476
2025-05-08,3820.5481,3867.3313,3816.2642,3852.8963,3831.627,12495983300,246987280587.7,0.555098,0.005550983955379785,3807.7425799999996,3770.4262799999997,0.00526804704177387
2025-05-09,3848.6187,3853.6632,3836.5349,3846.1566,3852.8963,11938952600,216697939671.7,-0.174926,-0.0017492554886566758,3821.95856,3780.1961599999995,0.004321965316351046
2025-05-12,3866.5305,3890.7342,3859.0346,3890.6096,3846.1566,15333246000,296122947807.8,1.155777,0.011557771724635346,3845.9663800000003,3790.3869250000002,0.004484363547420635
2025-05-13,3915.5924,3915.5924,3890.6855,3896.2583,3890.6096,14732029900,267586397719.9,0.145188,0.0014518804456762346,3863.50956,3798.444085,0.0037601476634602734
2025-05-14,3894.8386,3960.5228,3890.6504,3943.2108,3896.2583,17203377900,319465226850.5,1.205066,0.012050664094831687,3885.82632,3808.0787899999996,0.00435336994904534
2025-05-15,3934.0273,3936.4653,3904.9068,3907.1992,3943.2108,13808174900,241464943553.6,-0.913256,-0.009132557660878726,3896.6868999999997,3815.4816399999995,0.005074284304913205
2025-05-16,3898.6662,3903.8528,3874.8619,3889.0854,3907.1992,11840534500,208835664039.2,-0.463601,-0.004636006272728532,3905.27266,3821.87417,0.005277851639246379
2025-05-19,3882.5677,3885.5889,3866.5695,3877.1453,3889.0854,9864341400,184888170553.8,-0.307016,-0.003070156289188164,3902.5798000000004,3827.0904149999997,0.005370697129572901
2025-05-20,3883.1024,3911.4737,3881.7436,3898.1705,3877.1453,10488523400,201636702521.8,0.542286,0.005422855831583195,3902.96224,3833.387835,0.00543129830576956
2025-05-21,3899.4365,3928.6339,3899.4365,3916.3807,3898.1705,10979134300,217037739435.0,0.467147,0.004671473451456354,3897.5962200000004,3840.5807199999995,0.005458078830543471
2025-05-22,3912.6007,3923.0195,3903.0898,3913.8651,3916.3807,10759705200,197511410270.8,-0.064233,-0.0006423277491894863,3898.9294,3847.0299449999998,0.005475898597933011
2025-05-23,3910.3739,3931.5514,3882.2741,3882.2741,3913.8651,12027741900,232945378294.8,-0.807156,-0.008071560769940644,3897.56714,3851.9460400000003,0.005885853589620823
2025-05-26,3875.7891,3884.537,3849.0384,3860.1067,3882.2741,10960120700,208876792148.9,-0.57099,-0.005709900802728041,3894.15942,3855.607255,0.00609132390737847
2025-05-27,3857.6271,3865.4291,3834.8455,3839.3969,3860.1067,9857242500,178466763540.9,-0.536508,-0.0053650848563330245,3882.4047,3858.3592299999996,0.006246615054953885
2025-05-28,3843.0747,3849.736,3833.9582,3836.2366,3839.3969,8903102600,162496372727.5,-0.082312,-0.0008231240693037378,3866.3758800000005,3860.8213750000004,0.006256415502843061
2025-05-29,3838.0092,3869.7909,3831.4577,3858.6998,3836.2366,10847188600,209459602501.2,0.585553,0.005855530391425834,3855.3428200000003,3864.6754250000004,0.006339795064938225
2025-05-30,3850.493,3858.6128,3829.2542,3840.2323,3858.6998,11167222800,199389751071.1,-0.478594,-0.004785938517424926,3846.9344600000004,3867.933205,0.006445718369253065
2025-06-03,3833.4584,3863.2952,3832.7202,3852.0127,3840.2323,13140309000,226782772062.7,0.306763,0.0030676269245482057,3845.31566,3872.005315,0.006444144513101704
2025-06-04,3855.4878,3875.8569,3855.4878,3868.7429,3852.0127,11680387300,211736178154.1,0.434324,0.004343235940006185,3851.1848600000003,3875.0153399999995,0.006144277498712689
2025-06-05,3872.6373,3883.1345,3861.272,3877.5557,3868.7429,12287818400,231749275334.6,0.227795,0.002277949253231437,3859.44868,3877.3117749999997,0.0060310442745341196
2025-06-06,3878.1027,3889.4557,3869.3871,3873.9841,3877.5557,11098797100,202034736310.9,-0.09211,-0.0009210957304880418,3862.5055399999997,3878.3661650000004,0.005924855790136809
2025-06-09,3877.7977,3894.6517,3871.9917,3885.2459,3873.9841,13630629300,262023668465.5,0.290703,0.0029070330980449643,3871.50826,3880.3206300000006,0.005932002364852031
2025-06-10,3887.5512,3897.4573,3850.4663,3865.4652,3885.2459,14556385900,263647551794.8,-0.509124,-0.005091235023245155,3874.19876,3879.0634099999997,0.0054505375581617365
2025-06-11,3870.6719,3911.6107,3870.6719,3894.6252,3865.4652,14241477200,257217704405.4,0.754372,0.007543723327272378,3879.3752200000004,3878.9817550000007,0.005717841437874086
2025-06-12,3885.5196,3900.0408,3870.3838,3892.1992,3894.6252,13399869700,260239581458.0,-0.062291,-0.0006229097475155543,3882.30392,3876.431175,0.004963980956369751
2025-06-13,3881.4923,3889.1602,3853.8186,3864.1822,3892.1992,17253953600,309172346179.9,-0.719824,-0.007198244118646335,3880.3435400000003,3874.2803250000006,0.004806123246928591
2025-06-16,3853.6193,3876.1704,3853.6193,3873.7951,3864.1822,13734183500,246860982863.3,0.248769,0.002487693256285839,3878.05338,3873.51581,0.004750424920839575
2025-06-17,3875.1768,3880.4156,3860.409,3870.3786,3873.7951,12234252600,220399818948.5,-0.088195,-0.0008819516551094031,3879.03606,3873.1774750000004,0.004705493743206066
2025-06-18,3871.6502,3881.346,3854.6575,3874.9708,3870.3786,12752862100,230553858263.6,0.11865,0.0011864989125354164,3875.10518,3872.0174899999997,0.004537237875778489
2025-06-19,3870.049,3872.9425,3834.9512,3843.0912,3874.9708,13028065800,234840180805.5,-0.822706,-0.008227055543231554,3865.2835800000003,3868.3530149999997,0.004708566569713052
2025-06-20,3839.7833,3856.4799,3839.7833,3846.6443,3843.0912,11815102000,213522822874.5,0.092454,0.0009245422018608895,3861.7760000000003,3864.991975,0.004726667610970417
2025-06-23,3831.1703,3867.5896,3827.0829,3857.9016,3846.6443,13380089200,232482215850.4,0.292652,0.002926524815408671,3858.5973,3863.7733500000004,0.004476043407367713
2025-06-24,3862.3876,3914.1579,3862.3876,3904.0342,3857.9016,16365618800,294228720612.5,1.195795,0.011957951441788905,3865.3284200000003,3865.969725,0.0050587840462436974
2025-06-25,3907.0682,3963.0371,3902.1771,3960.0662,3904.0342,18721367100,361727254624.0,1.435233,0.014352333286424601,3882.3475,3872.0031900000004,0.005717951887956102
2025-06-26,3953.1603,3964.482,3945.2589,3946.0195,3960.0662,16531626300,328102847495.6,-0.354709,-0.00354708716738128,3902.9331599999996,3877.492335,0.005809511736546884
2025-06-27,3949.7879,3969.2626,3918.2041,3921.7578,3946.0195,19455791300,343468229813.8,-0.61484,-0.006148398405025679,3917.9558599999996,3880.645235,0.00594645549586343
2025-06-30,3920.3149,3940.3611,3911.6044,3936.0791,3921.7578,14517023600,288821434921.4,0.365176,0.003651755342974017,3933.59136,3885.437575000001,0.005825313676121785
2025-07-01,3935.9078,3946.2451,3924.7219,3942.762,3936.0791,12895936200,236070338399.4,0.169786,0.0016978571391006447,3941.33692,3889.97504,0.005810846401967238
2025-07-02,3943.3232,3952.1378,3929.6956,3943.6849,3942.762,14706306200,246637847453.8,0.023407,0.00023407448889889437,3938.06066,3893.7221400000003,0.00576561993873085
2025-07-03,3949.3998,3971.616,3945.138,3968.0676,3943.6849,14100400600,269609569538.7,0.618272,0.006182720125535335,3942.47028,3898.247735,0.005877080880407325
2025-07-04,3967.4637,4013.8478,3958.3762,3982.2034,3968.0676,15719713300,290512992198.0,0.356239,0.003562388906882541,3954.5593999999996,3903.6587,0.0058785993284826855
2025-07-07,3977.2881,3979.7481,3956.5663,3965.1746,3982.2034,13113527300,225106992875.9,-0.427623,-0.004276225568990322,3960.3785000000003,3907.6551349999995,0.0059995437717043415
2025-07-08,3965.426,4002.269,3965.426,3998.4527,3965.1746,15640289500,292089834223.8,0.839259,0.008392593859549047,3971.5166400000003,3914.3045100000004,0.006032318953779988
2025-07-09,3997.5044,4016.7434,3987.4267,3991.4006,3998.4527,17329379600,305398796562.7,-0.176371,-0.001763707246055457,3981.0597799999996,3919.1432799999993,0.005916481605933445
2025-07-10,3993.4196,4032.9829,3992.5242,4010.0243,3991.4006,20977890400,347836703626.3,0.466596,0.004665956105733837,3989.45112,3925.0345350000002,0.005946737976256674
2025-07-11,4011.4652,4065.9419,4010.1052,4014.807,4010.0243,26205277300,443780794880.4,0.119269,0.0011926860393338679,3995.9718399999997,3932.565775,0.00558510021014911
2025-07-14,4021.2135,4034.9198,4017.6678,4017.6678,4014.807,20791717500,321415945157.1,0.071256,0.0007125622726074088,4006.47048,3939.75941,0.0055898498235599225
2025-07-15,4023.9896,4042.6574,3994.2628,4019.0644,4017.6678,19104293100,353524574440.9,0.034761,0.00034761460367627173,4010.5928200000003,3947.1937,0.005565046418188303
2025-07-16,4019.3925,4027.8567,3993.9209,4007.2019,4019.0644,15102730800,300656795664.6,-0.295156,-0.0029515575814113015,4013.75308,3953.805255,0.005668973870539975
2025-07-17,4005.067,4034.5935,4005.067,4034.491,4007.2019,16124904100,325516865722.7,0.681001,0.00681001374051049,4018.64642,3963.375245,0.005266764159054995
2025-07-18,4039.8712,4064.6378,4039.3181,4058.5486,4034.491,18621106300,354244444629.7,0.596298,0.005962982691001262,4027.3947399999997,3973.9704600000005,0.005310466387720038
2025-07-21,4069.7685,4086.1171,4063.4427,4085.6072,4058.5486,22326847600,377938564877.6,0.666706,0.006667063195941569,4040.98262,3985.35574,0.0053842877300120705
2025-07-22,4087.3354,4119.2021,4068.3383,4118.9582,4085.6072,25759698500,450874014479.4,0.816305,0.008163046119558537,4060.9613799999997,3996.1019399999996,0.00510748237509913
2025-07-23,4129.1476,4155.6783,4113.9085,4119.7685,4118.9582,30050615400,470330899420.8,0.019672,0.00019672450184127221,4083.4747,4004.087055,0.0043284999334847855
2025-07-24,4116.8312,4152.4265,4111.8849,4149.0368,4119.7685,31963239200,487000043884.1,0.710436,0.0071043554995868785,4106.38386,4014.2379200000005,0.004266497100379774
2025-07-25,4145.3195,4150.4994,4117.8005,4127.1634,4149.0368,27359496300,430445513470.9,-0.527192,-0.005271922389312067,4120.10682,4024.5081999999993,0.004176318391400392
2025-07-28,4128.1993,4146.12,4112.9677,4135.8242,4127.1634,22275981500,406792873973.3,0.209849,0.0020984873048641717,4130.15022,4034.4954549999993,0.004169463436582938
2025-07-29,4132.6833,4153.3307,4117.5772,4152.0247,4135.8242,23080788000,428764310973.8,0.391712,0.003917115239085778,4136.7635199999995,4044.9585900000006,0.004176897842017759
2025-07-30,4148.9405,4185.2064,4127.4301,4151.2379,4152.0247,24985304800,445168467668.0,-0.01895,-0.00018949790929712051,4143.0574,4055.3362399999996,0.004190562795577534
2025-07-31,4141.5612,4141.8243,4063.6662,4075.5912,4151.2379,26708740600,492142571738.8,-1.822268,-0.018222684852631565,4128.368280000001,4060.71242,0.0061706413677613085
2025-08-01,4069.9254,4085.3543,4040.462,4054.9286,4075.5912,19622182600,359685164163.4,-0.506984,-0.0050698411558057765,4113.9213199999995,4064.34868,0.006308537508779103
2025-08-04,4037.9378,4070.7023,4037.9378,4070.7023,4054.9286,16227590200,295976826632.4,0.389001,0.0038900068425371526,4100.89694,4069.625065,0.00621784799515169
2025-08-05,4080.3877,4106.2969,4075.5836,4103.45,4070.7023,17885199900,306934255765.6,0.804473,0.008044729775498416,4091.182,4074.8749299999995,0.006197512923797703
2025-08-06,4100.4283,4116.7085,4098.3544,4113.4852,4103.45,17667615500,307674626124.8,0.244555,0.0024455519136337145,4083.6314599999996,4080.9791600000003,0.006158803023484321
2025-08-07,4120.2822,4129.7382,4094.8214,4114.666,4113.4852,19864190200,358108366983.7,0.028706,0.00028705585229782393,4091.44642,4086.211245,0.006118996586331044
2025-08-08,4109.2734,4122.2104,4097.4157,4104.9669,4114.666,17317120100,308507687634.7,-0.23572,-0.0023572022613742583,4101.45408,4090.71924,0.006173719918657957
2025-08-11,4110.2939,4134.2462,4103.605,4122.5106,4104.9669,19044371600,360685826235.0,0.427377,0.004273773803145531,4111.81574,4095.9613799999997,0.006212305132775309
2025-08-12,4123.5762,4153.2948,4121.2243,4143.8252,4122.5106,17728782300,383088423330.0,0.51703,0.005170295984199713,4119.89078,4102.19942,0.006266455745400923
2025-08-13,4150.5037,4186.748,4147.1991,4176.5776,4143.8252,21393499900,462776745465.3,0.79039,0.00790390482687342,4132.509260000001,4110.668205,0.006326016107129877
2025-08-14,4179.965,4220.3109,4165.9376,4173.3131,4176.5776,22110359500,485075642622.0,-0.078162,-0.0007816208179632911,4144.23868,4117.609310000001,0.0062553359756630225
2025-08-15,4162.4205,4214.7291,4157.495,4202.3533,4173.3131,26132756600,518686873500.8,0.695855,0.006958548113727536,4163.7159599999995,4124.799545,0.006294784621225396
2025-08-18,4218.2471,4272.9602,4203.4191,4239.4125,4202.3533,30147910200,635365867184.5,0.881868,0.008818677858427604,4187.09634,4132.48981,0.00640053511733978
2025-08-19,4241.7651,4264.2303,4215.2075,4223.3741,4239.4125,25081877100,553536203259.6,-0.378317,-0.003783165709871472,4203.00612,4137.710605,0.006339375345061749
2025-08-20,4208.4005,4272.1463,4190.5559,4271.3958,4223.3741,24648177300,538815306146.9,1.137046,0.011370458515621573,4221.96976,4145.29197,0.006720563262822119
2025-08-21,4284.3712,4308.4472,4273.6523,4288.0707,4271.3958,25903001400,558521268967.4,0.390385,0.0039038526937729134,4244.9212800000005,4152.243665,0.006625809057979133
2025-08-22,4287.3633,4378.3881,4287.3633,4377.9977,4288.0707,29043489700,675935075408.9,2.097144,0.020971435942042538,4280.050160000001,4164.78538,0.00769151240255362
2025-08-25,4416.2924,4472.6525,4404.7761,4469.2217,4377.9977,35809000600,823681964472.7,2.083692,0.02083692277864846,4326.012,4181.455255,0.00865864522354805
2025-08-26,4453.3526,4476.803,4435.5275,4452.5905,4469.2217,27062139500,627950450229.2,-0.372127,-0.0037212743328440823,4371.85528,4196.483545,0.008825601207442328
2025-08-27,4458.8399,4494.9126,4386.1266,4386.1266,4452.5905,33313389800,785098482973.5,-1.492702,-0.014927018327870134,4394.80144,4208.227980000001,0.009722793590126151
2025-08-28,4378.0351,4464.8028,4364.171,4463.782,4386.1266,29683453600,739423602221.4,1.770478,0.017704778516881126,4429.9437,4227.63752,0.008919927498382378
2025-08-29,4455.8034,4516.8395,4452.3632,4496.7591,4463.782,35193894700,831194066157.9,0.73877,0.00738770396941435,4453.6959799999995,4249.729045,0.008639925301439404
2025-09-01,4516.8787,4528.1342,4487.5304,4523.7111,4496.7591,32036670800,770378288126.9,0.599365,0.005993649960034597,4464.593859999999,4272.379485,0.008635687292956124
2025-09-02,4521.9828,4548.8937,4454.4169,4490.4528,4523.7111,30393256600,777999297964.1,-0.735199,-0.00735199469302994,4472.16632,4291.729625000001,0.009056503171425785
2025-09-03,4501.3388,4510.7303,4427.5176,4459.8296,4490.4528,25432021700,655697116709.1,-0.681962,-0.006819624069982377,4486.906919999999,4309.046845,0.009400528785409208
2025-09-04,4461.2503,4465.4967,4327.5068,4365.2085,4459.8296,30793460900,773124596998.1,-2.12163,-0.021216303869546982,4467.19222,4321.5739699999995,0.010959110603061624
2025-09-05,4365.6083,4466.5603,4350.2974,4460.3249,4365.2085,24962565700,664166970946.5,2.178966,0.021789657928137807,4459.905379999999,4339.34187,0.011644576863496599
2025-09-08,4467.1693,4482.763,4438.0698,4467.5733,4460.3249,26763838200,683630879769.1,0.162508,0.0016250834104036826,4448.677819999999,4356.595005,0.011659035467331455
2025-09-09,4448.739,4472.093,4412.6914,4436.2584,4467.5733,22137546000,562861103958.4,-0.700938,-0.007009375761109604,4437.83894,4371.216665,0.011915011115918266
2025-09-10,4438.2998,4466.6325,4414.5937,4445.3649,4436.2584,20359764600,535539349489.1,0.205274,0.0020527433658958927,4434.946,4384.65603,0.011872498963279451
2025-09-11,4438.839,4548.0345,4427.9242,4548.0345,4445.3649,25326405100,693156671397.7,2.309588,0.02309587678617797,4471.5112,4403.392099999999,0.012628548127622263
2025-09-12,4544.5905,4564.6665,4517.7897,4521.998,4548.0345,26644200300,689576075691.4,-0.572478,-0.0057247806717385386,4483.8458200000005,4419.374335,0.012809620025172937
2025-09-15,4534.8866,4566.9053,4522.4958,4533.0557,4521.998,23188567800,613314652419.1,0.244531,0.002445312890452467,4496.9423,4434.056495,0.012756049018515769
2025-09-16,4539.9217,4552.419,4494.7875,4523.3367,4533.0557,24926920600,613728334805.9,-0.214403,-0.0021440283647959912,4514.357959999999,4449.054625,0.012712448757441331
